4.33779268133061	3.94067428762323	-0.457588913142167	1.17528190959418	1.67135202760755	0.135511969476627	0.629909418932465	-9.00155272836351	-1.37969916784743	-1.02088194238109
1.25557419329323	1.06501055191773	-0.820704480038848	0.768247494564603	-0.497934763166032	-0.938844805404496	-0.560581024827318	-1.59913642335084	0.444735598007122	0.903976962981751
12.9011079830517	-40.2688686879251	-20.5179525747449	33.2360192929937	22.9445109599026	20.0964324262944	-13.7006159544585	29.1366943995407	-15.2265068282105	-28.6427348823326
-0.710165480143838	1.46281913967382	-1.77800142923796	0.212576117535678	0.162253211537941	1.67822772648811	0.119154591625459	-0.426189244652381	-0.092732604016968	-0.61562960761345
39.3117716010192	-45.8478503665575	-10.1881355422621	21.4892824003765	31.2060723591699	40.0587308684816	-21.249114310337	-2.60046685663991	-21.990299479164	-30.2694540506264
0.589178581043145	-1.18555124686924	0.812367744834603	0.522701248962796	0.0492822419537619	-1.05512316968101	0.229987032840656	0.270679824614928	-0.0141750521933138	-0.209263793995039
3.7585355225367	9.17694730107632	-19.7903466485661	-1.36672071433784	-15.9623402928119	-6.08855011358801	-7.08500692780301	8.94006356178359	16.3734022215955	12.3287131284374
1.87896399726509	34.9512631469988	-1.00807657742224	-38.0379039371373	-18.1616997528985	-40.3177733422388	20.541433549251	12.630882267641	14.4921270548162	13.2435525619469
2.27125823943695	2.77622308657215	3.18957296706301	0.334112917861255	1.51209624796126	1.70617591961671	0.612293242987914	-10.1735438605277	-1.25031177540518	-0.945020298942739
-3.14126211399169	-8.22801989217864	10.9259798052639	-3.38426771404952	6.82154148220117	-17.8557773986202	-0.503446756326864	22.0161806219383	-2.66765873109818	-3.82629000007588
-31.9722507471087	44.8119503785487	-2.42818218437948	-26.1591962609818	-44.2467379949176	-2.59981910850869	33.0270708280199	-14.0149968039859	36.3618959418699	7.45810233796436
-1.21263489677806	-1.20470243438244	1.24942121667522	-0.403880833121712	0.134459627729909	0.562628239098241	-1.8568518437308	1.15456332384094	-0.0754726551274627	1.67321904454965
-3.38738280967357	-3.59605707434984	24.9467420785878	-7.02479432876701	-10.7531312685327	-29.6598866009159	-11.6205698650896	8.67485293956214	11.9330739128119	20.6459047084414
-28.3908099819425	55.8487236850232	-4.09063476451587	-23.8504351000044	-45.1091280511576	-70.4282907230252	39.4494461376848	16.0884075437592	36.5172572860336	24.4465389118312
-13.2897775011578	14.1313914637068	-1.7402824802604	-11.4215543862976	13.6070879955074	-45.1157886897465	-0.555566858817962	33.2141326356304	-12.1196833140344	23.7351048052988
-33.495030929929	3.32289682077215	1.35993768445584	3.34484355347088	-46.3745891137614	45.4972265892831	10.3338317353375	-11.0906357853802	42.4693913575337	-15.4614899731006
-29.3339046638804	8.00577842263883	-10.2060165765102	7.47931225674223	-10.3259140790458	35.3143811371067	8.13128394060869	-8.26392881029465	8.74047550202749	-8.86130443972382
2.82119132462771	1.48413216384412	0.972798169541326	-0.279750477231518	-0.607925366099232	-1.78455902883063	3.31761846404334	-4.12988126283	0.514752859875788	-2.28442622966158
-5.68099564449486	6.39962904075998	2.41538265676096	3.68833206307558	-28.8140878055818	-22.6591714432078	-6.44634501954712	0.988889851581712	27.0081466349745	23.4709899327158
